CODICE_ISTAT,civico_geocodificato,fuori_limite_comunale,totale
017158,252,0,252
017161,5079,0,5079
017162,1328,0,1328
017163,3130,0,3130
017164,1576,0,1576
017166,10213,12,10225
017167,2896,0,2896
017168,1683,0,1683
017169,3080,0,3080
017174,4526,0,4526
017175,1,0,1
017177,1007,0,1007
017178,2196,0,2196
017180,1280,0,1280
017181,403,0,403
017182,948,0,948
017183,21,0,21
017186,3245,0,3245
017188,5241,1,5242
017190,3227,0,3227
017191,651,0,651
017193,960,0,960
017196,1,0,1
017197,1694,0,1694
017200,658,0,658
017201,2378,0,2378
017202,1259,0,1259
017203,6,0,6
017204,3137,0,3137
018003,551,0,551
018005,1493,0,1493
018011,673,0,673
018016,6,0,6
018017,403,0,403
018019,620,3,623
018020,577,0,577
018023,2083,68,2151
018024,5086,0,5086
018025,188,0,188
018027,1554,0,1554
018029,1242,0,1242
018033,1103,0,1103
018034,2,0,2
018036,729,0,729
018037,4966,125,5091
018042,315,0,315
018047,1058,0,1058
018048,3698,105,3803
018053,1004,0,1004
018061,2385,3,2388
018063,569,0,569
018064,452,0,452
018066,198,0,198
018068,1665,3520,5185
018074,297,0,297
018081,1166,0,1166
018083,1747,0,1747
018084,1555,0,1555
018085,902,0,902
018086,1402,0,1402
018087,667,0,667
018089,635,0,635
018092,680,0,680
018094,1135,0,1135
018097,287,0,287
018098,296,0,296
018102,155,0,155
018105,161,20,181
018106,915,0,915
018107,1335,0,1335
018108,256,0,256
018110,20394,0,20394
018114,20,0,20
018115,1215,0,1215
018116,1,0,1
018117,767,0,767
018118,1095,0,1095
018119,370,0,370
018120,756,0,756
018121,1814,0,1814
018122,3518,0,3518
018123,5065,51,5116
018126,253,0,253
018131,704,0,704
018133,339,0,339
018141,740,0,740
018147,384,0,384
018150,2321,0,2321
018153,3957,0,3957
018157,368,0,368
018159,17,0,17
018160,1195,0,1195
018164,3203,0,3203
018166,1453,0,1453
018167,196,0,196
018169,477,0,477
018171,2880,0,2880
018173,1645,0,1645
018175,774,0,774
018177,1,0,1
018178,81,0,81
018179,801,0,801
018180,1,0,1
018184,1317,0,1317
018186,606,0,606
018191,497,0,497
019001,619,0,619
019002,1095,10,1105
019003,1153,0,1153
019004,428,0,428
019005,1,0,1
019006,482,0,482
019009,1067,36,1103
019012,780,0,780
019013,446,0,446
019015,880,0,880
019016,84,0,84
019017,810,0,810
019019,1,0,1
019020,101,0,101
019021,7330,0,7330
019022,555,0,555
019025,3735,1,3736
019028,646,7,653
019029,1199,0,1199
019030,707,0,707
019034,686,0,686
019035,14111,0,14111
019036,26119,0,26119
019037,726,0,726
019038,439,0,439
019039,219,0,219
019043,617,0,617
019044,670,0,670
019045,685,0,685
019046,807,10,817
019047,639,1,640
019048,481,0,481
019052,2371,5,2376
019055,1219,0,1219
019056,817,0,817
019057,1075,0,1075
019067,2679,0,2679
019068,2362,1,2363
019069,1004,0,1004
019074,576,0,576
019075,736,0,736
019077,1224,59,1283
019079,838,0,838
019080,325,0,325
019081,213,0,213
019084,2250,0,2250
019085,1206,0,1206
019086,1,0,1
019088,1339,0,1339
019090,1560,0,1560
019094,1863,5,1868
019095,1655,0,1655
019097,4749,0,4749
019099,977,0,977
019100,996,0,996
019103,591,6,597
019106,333,2,335
019112,1968,0,1968
019113,2946,0,2946
019114,513,0,513
019115,235,2,237
020002,6470,0,6470
020008,319,0,319
020010,1,0,1
020011,2529,0,2529
020012,1130,0,1130
020014,2756,0,2756
020015,7840,1,7841
020016,2618,0,2618
020017,8678,0,8678
020018,1,0,1
020019,106,0,106
020020,64,0,64
020022,6,0,6
020024,1561,0,1561
020025,2053,0,2053
020027,2912,0,2912
020030,240,0,240
020031,21,0,21
020032,616,0,616
020033,3620,0,3620
020035,2911,0,2911
020036,3640,0,3640
020037,1,0,1
020039,1,0,1
020041,1,0,1
020042,2504,2,2506
020046,1,0,1
020047,2240,0,2240
020048,25,0,25
020051,2561,0,2561
020052,4451,0,4451
020053,4984,13,4997
020056,1465,0,1465
020057,4900,0,4900
020058,1183,0,1183
020059,1286,0,1286
020065,6920,0,6920
020066,9496,0,9496
020068,1725,0,1725
020070,6132,3,6135
020071,165,0,165
020072,3042,0,3042
021001,986,0,986
021002,347,0,347
021003,339,0,339
021004,3623,0,3623
021005,443,0,443
021006,1501,0,1501
021008,14,0,14
021010,693,0,693
021011,4869,0,4869
021012,529,0,529
021014,99,0,99
021015,1931,0,1931
021017,1915,0,1915
021018,739,0,739
021019,2462,0,2462
021020,397,0,397
021021,944,0,944
021023,963,0,963
021026,614,1,615
021027,967,0,967
021028,1322,0,1322
021029,1757,0,1757
021030,914,0,914
021031,1040,0,1040
021032,298,0,298
021033,691,0,691
021034,914,0,914
021035,431,0,431
021036,358,0,358
021038,1116,0,1116
021040,2688,0,2688
021041,2474,0,2474
021042,1705,0,1705
021044,425,0,425
021046,1956,0,1956
021047,1063,0,1063
021048,668,0,668
021049,341,0,341
021050,695,0,695
021052,922,0,922
021053,735,0,735
021054,389,0,389
021055,670,0,670
021056,1436,0,1436
021057,1027,0,1027
021058,1464,1,1465
021059,1472,0,1472
021060,1016,0,1016
021061,2478,0,2478
021062,1023,0,1023
021063,609,0,609
021064,200,0,200
021066,548,0,548
021067,1422,0,1422
021068,264,0,264
021070,1711,0,1711
021071,977,0,977
021072,2415,0,2415
021073,391,0,391
021074,1326,0,1326
021075,516,0,516
021076,1301,0,1301
021077,1516,0,1516
021079,1257,0,1257
021081,1110,0,1110
021082,732,0,732
021083,1291,0,1291
021084,776,0,776
021085,1456,0,1456
021086,2163,0,2163
021087,1045,0,1045
021088,487,0,487
021089,1524,0,1524
021091,429,0,429
021092,1129,0,1129
021094,726,0,726
021095,763,0,763
021096,647,0,647
021097,1181,0,1181
021098,928,0,928
021099,807,0,807
021100,429,0,429
021101,884,0,884
021102,683,0,683
021103,420,0,420
021106,1135,0,1135
021107,984,0,984
021108,2652,0,2652
021109,851,0,851
021110,1095,0,1095
021111,1308,0,1308
021112,352,0,352
021113,628,0,628
021114,604,0,604
021115,1820,0,1820
021116,765,0,765
021117,559,0,559
021118,431,0,431
022001,3790,0,3790
022002,751,0,751
022005,706,0,706
022009,2976,0,2976
022011,1047,0,1047
022015,457,0,457
022032,58,0,58
022038,3116,0,3116
022039,1884,0,1884
022045,180,0,180
022048,1576,0,1576
022051,723,0,723
022053,1660,0,1660
022061,1691,0,1691
022064,1274,0,1274
022071,303,0,303
022079,1547,0,1547
022092,3,0,3
022093,639,0,639
022097,1109,0,1109
022102,2867,0,2867
022104,3568,17,3585
022109,201,0,201
022112,139,0,139
022114,945,0,945
022115,1637,0,1637
022116,1930,0,1930
022117,3398,0,3398
022136,1673,0,1673
022139,10482,0,10482
022142,614,0,614
022147,2196,0,2196
022150,908,0,908
022153,5715,0,5715
022159,484,0,484
022168,723,0,723
022172,902,0,902
022173,273,0,273
022182,4,0,4
022183,16,0,16
022188,1285,2,1287
022200,503,0,503
022205,26315,0,26315
022209,637,0,637
022222,2167,0,2167
022230,2763,0,2763
022236,2407,0,2407
022238,1454,0,1454
022245,4523,0,4523
022246,1671,0,1671
022249,48,0,48
022251,885,0,885
022254,2932,0,2932
023003,1416,67,1483
023004,2704,18,2722
023006,4302,0,4302
023012,6207,40,6247
023014,1767,0,1767
023015,6215,14,6229
023017,2027,3,2030
023020,1967,0,1967
023021,2992,94,3086
023022,1,0,1
023023,2619,0,2619
023024,883,17,900
023025,453,0,453
023027,1241,0,1241
023028,3656,39,3695
023029,418,2,420
023030,39,0,39
023032,915,2,917
023036,3328,0,3328
023038,4175,0,4175
023040,4408,1,4409
023041,1473,22,1495
023043,4677,48,4725
023046,1837,0,1837
023047,1056,0,1056
023050,3694,4,3698
023052,5469,8,5477
023057,1,0,1
023059,4415,0,4415
023062,1025,2,1027
023068,678,0,678
023071,4,0,4
023072,1,0,1
023074,542,19,561
023077,4251,8,4259
023078,1515,6,1521
023081,2484,0,2484
023082,5752,11,5763
023083,6110,264,6374
023086,3584,0,3584
023088,1180,134,1314
023089,218,0,218
023090,1,0,1
023091,1109,0,1109
024001,862,16,878
024005,1198,17,1215
024009,4175,0,4175
024010,404,0,404
024012,19949,0,19949
024014,4580,173,4753
024016,18,0,18
024017,2,0,2
024018,6929,339,7268
024021,7019,0,7019
024022,1242,0,1242
024024,2029,2,2031
024025,2073,0,2073
024026,5500,54,5554
024028,3777,0,3777
024029,8709,0,8709
024030,1413,54,1467
024034,57,0,57
024035,5740,1,5741
024036,5037,18,5055
024037,78,0,78
024038,116,0,116
024039,87,0,87
024046,4,0,4
024047,1360,0,1360
024048,3681,9,3690
024051,2167,0,2167
024055,1,0,1
024056,3324,249,3573
024057,69,0,69
024061,10690,2,10692
024063,1522,24,1546
024064,1491,0,1491
024068,1176,0,1176
024070,3415,0,3415
024074,5884,2,5886
024075,2439,0,2439
024079,2298,0,2298
024080,943,97,1040
024081,230,0,230
024083,203,0,203
024084,5173,0,5173
024086,8306,0,8306
024087,10182,0,10182
024091,3024,0,3024
024094,870,0,870
024095,3110,29,3139
024097,2480,70,2550
024098,40,0,40
024099,2122,3,2125
024102,2825,0,2825
024104,5761,32,5793
024105,8008,0,8008
024106,1482,11,1493
024108,3283,0,3283
024110,3911,173,4084
024111,10939,0,10939
024112,1286,49,1335
024113,2872,148,3020
024115,1825,13,1838
024116,44719,0,44719
024117,1119,38,1157
024119,4850,12,4862
024121,434,1,435
024122,3105,101,3206
024123,313,0,313
024124,3127,55,3182
024126,3687,191,3878
024127,5660,168,5828
024128,478,0,478
025003,1321,0,1321
025005,1,0,1
025006,14713,0,14713
025008,15,0,15
025011,4,0,4
025014,438,0,438
025017,467,0,467
025018,1187,1,1188
025021,9202,26,9228
025023,16,0,16
025025,103,0,103
025026,3323,16,3339
025036,232,0,232
025040,44,0,44
025044,1775,0,1775
025045,1,0,1
025046,573,0,573
025056,2487,0,2487
025060,45,0,45
025073,2751,0,2751
026001,3241,2,3243
026004,2951,1,2952
026006,3206,12,3218
026007,2478,0,2478
026008,4214,0,4214
026009,4959,9,4968
026010,3928,11,3939
026012,211,0,211
026013,2992,0,2992
026016,1510,6,1516
026017,1857,0,1857
026018,90,0,90
026020,1,0,1
026021,11634,0,11634
026023,4190,49,4239
026025,3,0,3
026026,4326,0,4326
026027,2017,13,2030
026028,2588,2,2590
026029,2765,0,2765
026030,2105,1,2106
026031,106,0,106
026032,2137,0,2137
026033,9,0,9
026035,1,0,1
026036,4193,0,4193
026037,1908,0,1908
026038,1,0,1
026039,2799,3,2802
026043,980,0,980
026045,728,0,728
026046,1,0,1
026047,2228,1,2229
026048,1485,0,1485
026050,3478,50,3528
026052,1909,12,1921
026053,1764,0,1764
026055,7829,0,7829
026057,1,0,1
026060,37,0,37
026063,5511,161,5672
026065,1046,14,1060
026066,3986,18,4004
026067,24,0,24
026068,4527,4,4531
026069,6315,0,6315
026070,2662,0,2662
026072,2888,65,2953
026073,2462,0,2462
026074,35,0,35
026075,3279,0,3279
026076,5079,0,5079
026081,3488,17,3505
026084,6,0,6
026086,25041,0,25041
026089,6153,25,6178
026090,1,0,1
026092,12445,14,12459
026095,4360,0,4360
026096,3392,16,3408
027001,1931,0,1931
027003,4689,34,4723
027004,4680,51,4731
027005,19,0,19
027008,18861,0,18861
027009,1572,0,1572
027011,5094,0,5094
027012,5438,0,5438
027013,7014,0,7014
027014,3,0,3
027015,1882,61,1943
027016,1119,0,1119
027017,3155,0,3155
027019,13351,0,13351
027020,5615,0,5615
027021,8220,26,8246
027022,1,0,1
027023,15618,0,15618
027025,4160,25,4185
027026,5953,0,5953
027029,14509,5,14514
027031,3209,0,3209
027032,1378,0,1378
027033,17248,0,17248
027036,1,0,1
027037,8289,0,8289
027038,10150,0,10150
027040,3,0,3
027042,87373,0,87373
027043,3926,0,3926
028001,7254,0,7254
028002,1770,0,1770
028003,7634,53,7687
028006,10,0,10
028008,1664,2,1666
028009,1738,44,1782
028010,324,22,346
028011,2,0,2
028012,1327,42,1369
028013,3868,0,3868
028015,12,0,12
028017,5931,0,5931
028018,1200,0,1200
028019,4437,0,4437
028020,7,0,7
028023,3067,29,3096
028026,2493,0,2493
028028,2075,0,2075
028029,899,2,901
028032,8776,0,8776
028033,2795,0,2795
028034,4405,0,4405
028036,3274,0,3274
028037,9249,0,9249
028038,6,0,6
028039,3046,0,3046
028043,1030,0,1030
028046,228,0,228
028047,1729,0,1729
028056,48,0,48
028057,1,0,1
028058,3373,0,3373
028059,2725,0,2725
028060,60740,0,60740
028061,1845,3,1848
028062,853,0,853
028063,5473,0,5473
028065,7668,0,7668
028066,1201,1,1202
028067,1418,0,1418
028069,3924,223,4147
028070,1746,0,1746
028071,40,0,40
028072,6527,0,6527
028075,4405,0,4405
028078,2644,80,2724
028079,1336,0,1336
028082,1,0,1
028085,3787,168,3955
028086,6717,0,6717
028087,3228,5,3233
028088,2515,0,2515
028090,1302,0,1302
028092,3101,27,3128
028094,2136,0,2136
028095,1297,1,1298
028096,1693,0,1693
028097,1008,0,1008
028100,8639,0,8639
028101,2459,0,2459
028102,938,63,1001
028104,2659,0,2659
028107,4021,0,4021
029001,1,0,1
029005,758,0,758
029006,1139,5,1144
029007,2,0,2
029008,499,0,499
029009,1610,0,1610
029011,979,0,979
029013,1601,0,1601
029015,3287,0,3287
029019,1529,23,1552
029023,881,8,889
029025,603,0,603
029027,1179,0,1179
029028,776,0,776
029030,2105,1,2106
029031,1520,74,1594
029032,1398,0,1398
029033,8660,0,8660
029036,687,4,691
029037,3305,14,3319
029038,1,0,1
029039,2,0,2
029040,4282,0,4282
029041,19305,0,19305
029043,900,0,900
029044,2159,0,2159
029045,12,0,12
029047,1912,1,1913
029048,4334,0,4334
029049,1,0,1
029052,8073,0,8073
030003,1,0,1
030008,2,0,2
030013,5,0,5
030020,2,0,2
030026,3,0,3
030028,1,0,1
030031,1,0,1
030032,2,0,2
030037,582,0,582
030041,1213,0,1213
030045,377,0,377
030053,18,0,18
030063,1,0,1
030064,13,0,13
030066,1484,0,1484
030075,9,0,9
030084,1,0,1
030087,25,0,25
030090,3074,0,3074
030092,615,0,615
030095,142,0,142
030099,1353,0,1353
030103,1,0,1
030106,2,0,2
030111,4,0,4
030113,196,0,196
030116,2879,0,2879
030118,51,0,51
030126,3,0,3
030127,3631,1,3632
030129,44705,11,44716
030137,17,0,17
031003,658,0,658
031007,4860,0,4860
031011,12,0,12
031016,4649,0,4649
031018,2717,0,2717
031021,1490,0,1490
031022,15,0,15
031024,3,0,3
032003,1,0,1
033001,960,0,960
033005,2874,0,2874
033006,7789,0,7789
033007,1779,4,1783
033008,1031,0,1031
033011,3519,0,3519
033012,3465,0,3465
033014,2,0,2
033015,373,0,373
033017,760,0,760
033018,1,0,1
033020,1,0,1
033021,5484,110,5594
033023,2026,0,2026
033024,1758,0,1758
033025,2004,96,2100
033026,2118,0,2118
033027,4710,0,4710
033028,1705,0,1705
033032,29724,0,29724
033034,712,18,730
033035,3170,0,3170
033038,1,0,1
033040,3571,0,3571
033043,1,0,1
033045,2400,7,2407
034006,2163,0,2163
034009,3646,0,3646
034010,3017,0,3017
034012,2707,0,2707
034013,2739,0,2739
034014,6148,1,6149
034015,3059,1,3060
034016,2168,0,2168
034019,2196,0,2196
034020,3939,0,3939
034022,2322,0,2322
034023,4002,0,4002
034024,4010,1,4011
034026,1637,0,1637
034027,35747,0,35747
034028,1,0,1
034030,1632,0,1632
034031,1638,0,1638
034032,6954,0,6954
034035,942,0,942
034039,3019,0,3019
034041,2622,0,2622
034042,4995,2,4997
034046,1,0,1
034049,3891,1,3892
034051,4305,24,4329
035001,455,0,455
035002,3466,1,3467
035004,4033,4,4037
035005,2446,2,2448
035006,2378,0,2378
035008,3977,0,3977
035009,2210,0,2210
035010,2033,0,2033
035011,4417,0,4417
035012,5368,0,5368
035013,1,0,1
035014,4490,0,4490
035015,3549,0,3549
035017,3198,0,3198
035018,3345,0,3345
035020,6223,0,6223
035021,4046,3,4049
035022,2618,0,2618
035023,3984,0,3984
035024,5389,0,5389
035026,3722,0,3722
035027,4298,0,4298
035028,5191,0,5191
035029,3977,8,3985
035030,1,0,1
035032,4518,0,4518
035033,47938,0,47938
035034,2305,0,2305
035035,2169,4,2173
035036,4791,0,4791
035037,2733,2,2735
035038,2759,0,2759
035039,3179,0,3179
035040,9318,0,9318
035041,3014,0,3014
035044,1825,0,1825
035045,3967,0,3967
036001,1137,0,1137
036003,6747,0,6747
036004,1424,0,1424
036005,12967,0,12967
036006,10576,0,10576
036007,3944,0,3944
036008,3615,0,3615
036009,2685,0,2685
036010,4794,0,4794
036011,32,0,32
036012,6025,0,6025
036015,28,0,28
036016,226,0,226
036017,2344,5,2349
036018,2460,0,2460
036019,517,0,517
036020,2050,0,2050
036021,2787,3,2790
036022,17791,17,17808
036023,60513,0,60513
036026,6240,0,6240
036027,11998,0,11998
036028,4714,10,4724
036031,2286,0,2286
036033,78,0,78
036035,1823,0,1823
036036,2317,0,2317
036037,4048,1,4049
036038,1596,0,1596
036039,2035,0,2035
036040,139,0,139
036041,2548,0,2548
036042,2653,0,2653
036043,9,0,9
036044,5428,0,5428
036045,4117,0,4117
036046,5634,0,5634
036047,2343,1,2344
037001,2172,0,2172
037002,3515,0,3515
037003,3010,0,3010
037005,2059,0,2059
037006,77632,0,77632
037007,1285,2,1287
037008,5268,0,5268
037009,2837,0,2837
037010,1415,0,1415
037011,5339,0,5339
037012,1247,0,1247
037013,2202,0,2202
037014,742,0,742
037015,2650,0,2650
037016,1255,0,1255
037017,1996,0,1996
037019,3415,0,3415
037020,5826,0,5826
037021,3837,0,3837
037022,3987,0,3987
037024,4042,0,4042
037025,2322,0,2322
037026,987,0,987
037027,3220,0,3220
037028,1700,0,1700
037030,3446,0,3446
037031,1416,0,1416
037032,16011,0,16011
037033,2436,0,2436
037034,2343,0,2343
037035,3115,0,3115
037036,2176,0,2176
037037,3947,0,3947
037038,2226,0,2226
037039,7284,0,7284
037040,4196,0,4196
037041,2332,0,2332
037042,3924,1,3925
037044,2788,0,2788
037045,1857,0,1857
037046,3484,0,3484
037047,4010,0,4010
037048,2418,0,2418
037050,1797,0,1797
037051,4031,0,4031
037052,2509,0,2509
037053,7545,0,7545
037054,5558,0,5558
037055,4681,1,4682
037056,1767,0,1767
037057,4811,0,4811
037059,1931,0,1931
037060,5056,0,5056
037061,13560,0,13560
037062,5183,0,5183
038001,9417,0,9417
038003,7853,0,7853
038004,10904,0,10904
038005,6724,0,6724
038006,21982,1,21983
038007,8102,0,8102
038008,57150,0,57150
038011,2796,0,2796
038012,19,0,19
038014,3,0,3
038017,3417,0,3417
038018,4186,0,4186
038022,4228,54,4282
038025,2623,0,2623
038027,6384,0,6384
038028,2989,0,2989
038029,4680,0,4680
038030,3755,0,3755
039001,8971,0,8971
039002,12444,0,12444
039003,1323,0,1323
039004,4456,0,4456
039005,1952,0,1952
039006,4699,0,4699
039007,16473,0,16473
039008,7252,0,7252
039009,5094,0,5094
039010,19513,0,19513
039011,5715,0,5715
039012,22077,0,22077
039013,6471,0,6471
039014,62726,0,62726
039015,3565,0,3565
039016,6126,2,6128
039017,2251,0,2251
039018,2111,0,2111
040001,3534,0,3534
040003,1,0,1
040004,1422,0,1422
040007,37646,0,37646
040008,13384,0,13384
040012,51280,0,51280
040015,7328,0,7328
040016,7876,0,7876
040018,3050,0,3050
040020,3933,0,3933
040028,779,0,779
040032,30,0,30
040037,1655,0,1655
040041,6783,5,6788
040044,1887,0,1887
040046,2127,0,2127
040050,2101,0,2101
041001,2677,0,2677
041002,1659,2,1661
041006,854,67,921
041007,6764,5,6769
041008,2751,0,2751
041009,1585,0,1585
041013,22106,0,22106
041014,2807,0,2807
041015,6885,0,6885
041016,738,0,738
041017,357,19,376
041018,1322,3,1325
041019,1004,0,1004
041022,1049,1,1050
041023,1194,4,1198
041025,1064,8,1072
041026,974,0,974
041029,8595,0,8595
041030,1538,14,1552
041031,698,0,698
041035,1000,0,1000
041036,4158,0,4158
041038,1371,0,1371
041043,4729,0,4729
041045,1,0,1
041047,1092,2,1094
041048,550,0,550
041049,1308,2,1310
041054,2183,1,2184
041058,1017,0,1017
041061,1149,0,1149
041064,636,23,659
041065,4297,5,4302
041066,3736,2,3738
041067,7937,3,7940
041068,6824,0,6824
041070,4,0,4
041071,2577,4,2581
042001,1899,0,1899
042002,27452,0,27452
042004,1204,0,1204
042005,932,0,932
042008,2935,0,2935
042010,474,0,474
042014,5894,0,5894
042017,13562,0,13562
042018,199,0,199
042019,4687,0,4687
042020,1698,0,1698
042021,18473,0,18473
042022,5984,0,5984
042023,3340,46,3386
042024,2,0,2
042027,5550,0,5550
042029,2067,0,2067
042031,1025,0,1025
042032,4437,0,4437
042033,980,0,980
042034,9,0,9
042035,3830,1,3831
042036,1883,0,1883
042038,2030,0,2030
042040,1167,44,1211
042041,893,0,893
042043,2361,0,2361
042045,17941,0,17941
042048,3,0,3
042050,1,0,1
043002,2321,0,2321
043003,2325,0,2325
043005,594,0,594
043007,4001,0,4001
043009,5862,0,5862
043015,1,0,1
043017,1605,0,1605
043019,6,0,6
043021,2,0,2
043023,18698,153,18851
043024,4514,2,4516
043026,4134,0,4134
043027,210,0,210
043028,3738,0,3738
043029,2226,0,2226
043031,91,0,91
043032,676,0,676
