CODICE_ISTAT,civico_geocodificato,fuori_limite_comunale,totale
043034,1162,0,1162
043035,1428,0,1428
043039,1,0,1
043041,3311,0,3311
043042,7504,2,7506
043044,6868,0,6868
043050,656,0,656
043051,777,0,777
043053,8728,0,8728
043058,9,0,9
044002,3,0,3
044007,15614,0,15614
044010,1333,0,1333
044014,49,0,49
044015,2683,0,2683
044017,3480,0,3480
044021,1144,0,1144
044023,8649,0,8649
044031,2209,0,2209
044034,1007,0,1007
044036,1676,0,1676
044045,3323,0,3323
044054,3818,0,3818
044056,91,0,91
044064,1456,0,1456
044066,17569,0,17569
045003,27056,1,27057
045005,1182,0,1182
045010,34907,13,34920
045011,5491,16,5507
045012,3,0,3
045013,28,0,28
045014,5651,0,5651
045016,1384,0,1384
045017,1477,0,1477
046001,8071,0,8071
046002,5128,5,5133
046004,634,0,634
046005,6194,1,6195
046006,1673,2,1675
046007,23919,0,23919
046010,1605,17,1622
046013,12962,32,12994
046014,483,0,483
046015,2312,0,2312
046021,2597,6,2603
046023,2596,0,2596
046024,3985,0,3985
046025,1142,0,1142
046026,4529,0,4529
046030,3845,4,3849
046031,890,0,890
046033,8025,0,8025
046034,1688,86,1774
046037,1689,0,1689
047003,4248,12,4260
047005,6605,0,6605
047006,4398,0,4398
047007,4056,0,4056
047008,3503,1,3504
047009,8,0,8
047010,6742,72,6814
047013,4160,0,4160
047014,36625,0,36625
047016,4290,27,4317
047017,21686,0,21686
047020,7187,0,7187
047022,275,0,275
047023,376,0,376
047024,5788,0,5788
048002,4368,0,4368
048005,4000,0,4000
048006,15363,1,15364
048010,7450,0,7450
048011,5608,20,5628
048015,4125,0,4125
048017,109071,0,109071
048018,7402,0,7402
048020,570,0,570
048021,7698,0,7698
048022,5241,3,5244
048024,8634,0,8634
048028,6083,0,6083
048031,1,0,1
048032,1,0,1
048035,8751,0,8751
048036,5296,2,5298
048038,6752,0,6752
048043,305,0,305
048053,5293,0,5293
048054,3999,0,3999
049004,94,0,94
049005,22,0,22
049006,6986,0,6986
049007,15423,2,15425
049017,20916,0,20916
049018,8330,0,8330
049019,937,0,937
049020,1803,0,1803
050001,5620,28,5648
050004,6646,0,6646
050005,4690,0,4690
050006,1076,0,1076
050008,20830,0,20830
050010,1752,0,1752
050011,1851,1,1852
050012,1672,188,1860
050014,2300,1,2301
050015,1164,0,1164
050019,1415,0,1415
050021,1213,0,1213
050023,742,0,742
050024,4194,0,4194
050025,3780,0,3780
050028,10851,0,10851
050029,11501,15,11516
050030,1266,0,1266
050032,13857,0,13857
050036,3920,0,3920
050038,5958,0,5958
050039,8808,0,8808
050040,10718,0,10718
051001,3807,0,3807
051002,34127,0,34127
051006,3111,0,3111
051010,3076,0,3076
051012,9391,0,9391
051015,1984,0,1984
051016,7125,0,7125
051017,8000,0,8000
051018,2,0,2
051020,3586,0,3586
051021,12,0,12
051022,1845,0,1845
051023,870,0,870
051025,5652,0,5652
051026,16236,0,16236
051027,919,0,919
051030,2,0,2
051033,4535,0,4535
051034,21,0,21
051037,3981,0,3981
051039,5592,1,5593
051040,7785,0,7785
051041,4629,0,4629
051042,5170,0,5170
052002,3780,0,3780
052003,2093,3,2096
052004,5,0,5
052006,4063,0,4063
052007,21,0,21
052009,4320,14,4334
052013,2424,4,2428
052016,4143,0,4143
052017,5165,6,5171
052019,2710,2,2712
052021,24,0,24
052022,11174,0,11174
052026,7,0,7
052030,1401,0,1401
052032,19477,0,19477
052034,7641,20,7661
052035,5295,0,5295
053001,6910,8,6918
053002,1796,2,1798
053005,1968,8,1976
053006,2423,0,2423
053007,32,0,32
053008,2660,4,2664
053009,12,0,12
053011,36214,2,36216
053013,278,0,278
053016,5,0,5
053017,2704,0,2704
053018,7208,3,7211
053021,6641,0,6641
053024,26,0,26
053025,1304,0,1304
053026,4546,0,4546
053027,741,0,741
054002,12385,0,12385
054007,353,0,353
054008,2777,0,2777
054010,1454,8,1462
054013,15946,52,15998
054014,2493,0,2493
054017,4246,27,4273
054020,1173,0,1173
054021,2192,3,2195
054023,6243,2,6245
054024,17439,0,17439
054025,678,0,678
054027,7329,0,7329
054031,1188,0,1188
054032,991,1,992
054033,1099,0,1099
054035,3895,2617,6512
054036,1003,0,1003
054039,61498,0,61498
054040,2346,9,2355
054044,5551,0,5551
054045,932,0,932
054050,3631,33,3664
054051,18548,0,18548
054053,2346,0,2346
054059,1069,0,1069
055001,3215,1,3216
055004,62,0,62
055006,1378,31,1409
055007,2985,7,2992
055011,2920,0,2920
055012,2228,0,2228
055013,1738,2,1740
055014,1,0,1
055015,2353,0,2353
055016,1482,0,1482
055017,3003,4,3007
055019,1386,0,1386
055020,1073,1,1074
055021,1563,7,1570
055022,9426,0,9426
055023,11189,0,11189
055024,2,0,2
055025,1119,7,1126
055029,1,0,1
055030,2363,4,2367
055031,1,0,1
055032,31949,0,31949
056001,4588,0,4588
056002,987,0,987
056003,1802,4,1806
056004,658,0,658
056005,3362,0,3362
056007,1392,3,1395
056008,3758,0,3758
056009,1780,14,1794
056014,3051,0,3051
056015,1666,0,1666
056017,2353,10,2363
056018,2019,1,2020
056020,1051,0,1051
056022,1621,0,1621
056023,1744,0,1744
056024,2323,0,2323
056027,1347,1,1348
056028,1219,0,1219
056029,1858,0,1858
056030,1386,0,1386
056031,1947,0,1947
056032,1236,2,1238
056035,200,0,200
056036,9189,88,9277
056037,22,0,22
056038,2076,1,2077
056039,4789,0,4789
056040,62,0,62
056044,671,0,671
056046,1371,0,1371
056047,2145,0,2145
056048,2950,6,2956
056049,7864,105,7969
056051,19,0,19
056053,3426,0,3426
056057,4329,0,4329
056059,11994,0,11994
056060,2787,0,2787
057003,2304,5,2309
057006,2266,0,2266
057008,1213,0,1213
057011,2,0,2
057013,606,0,606
057015,1137,0,1137
057016,3214,0,3214
057018,749,71,820
057019,593,0,593
057020,669,0,669
057024,257,3,260
057025,2509,0,2509
057027,7422,0,7422
057028,3736,2,3738
057031,1769,2,1771
057035,1441,0,1441
057036,317,0,317
057039,583,0,583
057041,149,0,149
057045,505,0,505
057046,689,1,690
057047,860,0,860
057050,1601,0,1601
057054,2107,0,2107
057058,1653,0,1653
057059,19863,0,19863
057062,1514,0,1514
057063,671,0,671
057064,2685,6,2691
057066,550,0,550
057068,1433,0,1433
057069,1013,7,1020
057071,941,1,942
058001,232,1,233
058003,12135,1,12136
058004,1,0,1
058005,5551,2,5553
058007,24885,0,24885
058008,905,0,905
058009,5662,0,5662
058010,668,0,668
058013,5926,0,5926
058015,6440,0,6440
058021,567,0,567
058022,2950,0,2950
058024,3969,32,4001
058026,4218,0,4218
058027,810,0,810
058029,18825,0,18825
058030,1305,0,1305
058031,1039,0,1039
058032,12102,2,12104
058033,953,0,953
058034,4683,0,4683
058035,1239,0,1239
058037,646,2,648
058038,4771,0,4771
058040,4143,0,4143
058041,1,0,1
058045,894,0,894
058046,3891,109,4000
058047,22274,0,22274
058048,1223,0,1223
058049,2328,0,2328
058050,5760,1,5761
058051,482,3,485
058053,693,0,693
058056,1822,0,1822
058057,14424,1,14425
058059,8473,0,8473
058060,2763,0,2763
058061,1544,0,1544
058063,3074,8,3082
058064,8,0,8
058065,12884,0,12884
058066,1899,0,1899
058068,3046,0,3046
058070,1143,0,1143
058071,890,0,890
058074,4360,56,4416
058075,8076,0,8076
058076,484,4,488
058079,19088,0,19088
058081,2939,3,2942
058082,3023,0,3023
058084,860,0,860
058085,617,4,621
058086,7065,0,7065
058087,363,6,369
058091,407717,0,407717
058093,2729,0,2729
058094,901,3,904
058096,1271,1,1272
058097,9043,1,9044
058099,2727,0,2727
058100,2330,1,2331
058104,13040,237,13277
058105,2779,0,2779
058107,2,0,2
058110,4734,0,4734
058114,8452,17,8469
058116,13302,6,13308
058117,27077,0,27077
058118,5924,0,5924
058119,118,0,118
058120,1,0,1
058122,9,0,9
059001,25002,1,25003
059002,968,0,968
059003,683,0,683
059004,2133,1,2134
059006,2,0,2
059007,17939,0,17939
059011,24734,1233,25967
059015,4,0,4
059019,4187,24,4211
059023,540,0,540
059024,11037,0,11037
059025,7770,0,7770
059029,3185,11,3196
059030,1,0,1
060002,1759,0,1759
060003,13258,0,13258
060004,3514,6,3520
060009,1033,87,1120
060011,1903,159,2062
060015,1440,0,1440
060017,1560,0,1560
060018,3808,4,3812
060019,11239,43,11282
060020,2487,0,2487
060024,8391,0,8391
060026,36,0,36
060028,1220,0,1220
060033,10012,156,10168
060034,1504,0,1504
060038,23610,7,23617
060039,1697,0,1697
060040,1342,16,1358
060041,1601,8,1609
060042,1,0,1
060048,2010,307,2317
060049,1390,0,1390
060050,1517,0,1517
060054,877,34,911
060055,2006,94,2100
060056,2,0,2
060064,2540,27,2567
060065,707,0,707
060068,1702,0,1702
060069,1243,98,1341
060071,3879,0,3879
060072,1055,0,1055
060075,1215,15,1230
060077,628,8,636
060081,1271,0,1271
060085,9762,3,9765
060086,534,2,536
060087,2227,0,2227
060089,1795,0,1795
061004,3465,0,3465
061012,54,0,54
061013,4493,35,4528
061016,2370,0,2370
061017,3508,0,3508
061021,2160,10,2170
061022,22229,4,22233
061029,2896,0,2896
061030,656,89,745
061033,18,0,18
061034,787,0,787
061038,1735,0,1735
061039,566,42,608
061042,4314,0,4314
061043,3156,0,3156
061044,1436,0,1436
061047,4805,0,4805
061050,1273,19,1292
061052,14467,16,14483
061058,2523,0,2523
061059,1248,0,1248
061064,445,0,445
061068,2479,0,2479
061069,1,0,1
061071,283,14,297
061074,6588,0,6588
061080,1368,0,1368
061082,6648,0,6648
061087,5133,12,5145
061090,2452,15,2467
061096,897,0,897
061097,1464,0,1464
061098,1,0,1
061099,5291,19,5310
061102,7617,0,7617
062001,5001,70,5071
062002,2206,0,2206
062003,5,0,5
062004,2676,2,2678
062006,761,0,761
062007,1450,65,1515
062008,12135,0,12135
062009,662,17,679
062010,1272,0,1272
062011,852,16,868
062013,826,1,827
062014,1113,0,1113
062015,772,5,777
062017,2164,0,2164
062018,743,0,743
062020,822,1,823
062021,1393,0,1393
062022,2482,0,2482
062023,4978,0,4978
062024,1970,0,1970
062026,1,0,1
062027,1672,0,1672
062028,1351,0,1351
062029,2806,0,2806
062030,2255,0,2255
062032,551,82,633
062033,682,3,685
062035,1313,0,1313
062036,391,0,391
062038,6,5,11
062039,1722,0,1722
062040,2965,0,2965
062041,986,0,986
062043,7878,1,7879
062044,5679,0,5679
062047,1482,0,1482
062048,948,0,948
062051,1234,0,1234
062052,1773,24,1797
062053,28,0,28
062057,8674,0,8674
062059,3936,0,3936
062060,437,58,495
062062,1325,0,1325
062063,565,4,569
062064,2845,0,2845
062065,527,22,549
062068,3167,0,3167
062069,49,0,49
062071,2671,0,2671
062072,210,47,257
062075,832,0,832
062076,1,0,1
062077,1809,0,1809
063001,18044,0,18044
063002,13296,39,13335
063004,4124,0,4124
063005,5593,0,5593
063011,7278,1,7279
063013,2830,3,2833
063014,4262,0,4262
063018,1859,12,1871
063019,5352,15,5367
063021,3563,3,3566
063022,1056,0,1056
063023,12396,21,12417
063024,10956,0,10956
063025,3333,0,3333
063029,870,0,870
063031,8978,0,8978
063032,1,0,1
063037,9088,0,9088
063038,2916,0,2916
063041,7962,17,7979
063042,2469,0,2469
063044,5778,4,5782
063045,6119,13,6132
063048,6872,48,6920
063049,140965,0,140965
063050,15529,0,15529
063051,10543,13,10556
063055,9837,1,9838
063058,7986,0,7986
063060,15448,67,15515
063061,10259,26,10285
063062,1771,0,1771
063064,10768,22,10790
063066,10651,251,10902
063071,2768,0,2768
063072,6797,0,6797
063077,3848,1,3849
063084,18915,0,18915
063086,1,0,1
063088,2679,162,2841
063092,1620,0,1620
064003,3403,0,3403
064006,65,0,65
064007,4706,0,4706
064008,16515,114,16629
064012,2433,40,2473
064015,5993,0,5993
064017,2419,0,2419
064019,2241,0,2241
064020,1511,0,1511
064023,1830,0,1830
064024,1787,0,1787
064025,5374,0,5374
064026,1929,0,1929
064030,1761,0,1761
064031,39,0,39
064032,1964,16,1980
064034,3828,4,3832
064036,2085,0,2085
064037,1986,2,1988
064038,6933,11,6944
064039,18,0,18
064040,2623,0,2623
064042,1579,0,1579
064044,4830,51,4881
064045,2,0,2
064047,989,0,989
064050,4982,0,4982
064053,1681,0,1681
064056,1123,11,1134
064058,1432,0,1432
064060,799,12,811
064063,1996,0,1996
064064,874,0,874
064070,59,0,59
064071,371,0,371
064072,1566,0,1566
064075,2930,20,2950
064077,1852,0,1852
064081,661,0,661
064088,1084,0,1084
064090,217,0,217
064092,5081,0,5081
064093,976,3,979
064096,2204,0,2204
064098,801,0,801
064103,2005,17,2022
064106,1392,0,1392
064113,795,0,795
064116,2441,0,2441
064119,4381,0,4381
064121,15750,74,15824
065001,5,0,5
065002,5071,0,5071
065004,8,0,8
065006,2346,0,2346
065007,614,0,614
065008,1,0,1
065009,3347,0,3347
065011,147,0,147
065012,1,0,1
065013,5340,0,5340
065014,6,0,6
065015,2,0,2
065017,2833,0,2833
065018,2597,0,2597
065019,2669,7,2676
065021,1,0,1
065022,9511,0,9511
065023,579,0,579
065024,768,0,768
065025,1,0,1
065027,498,0,498
065028,5002,0,5002
065029,1357,0,1357
065031,5429,2,5431
065032,1653,3,1656
065033,814,0,814
065034,6138,17,6155
065035,2328,0,2328
065037,1,0,1
065046,1,0,1
065048,50,0,50
065050,14369,0,14369
065051,545,0,545
065055,2756,0,2756
065056,4752,0,4752
065059,1705,0,1705
065061,2846,0,2846
065063,1349,0,1349
065064,1,0,1
065065,537,0,537
065067,7831,0,7831
065070,3245,0,3245
065074,439,0,439
065075,3314,18,3332
065076,9436,0,9436
065078,1,0,1
065079,8476,9,8485
065080,21,0,21
065082,4064,0,4064
065085,11,0,11
065088,7381,0,7381
065090,2848,0,2848
065093,490,0,490
065097,6074,0,6074
065098,3275,0,3275
065099,9955,0,9955
065100,3322,0,3322
065103,1,0,1
065106,4454,0,4454
065108,1,0,1
065111,1320,0,1320
065113,1373,0,1373
065114,11539,9,11548
065115,840,0,840
065116,198,0,198
065117,418,0,418
065120,6621,0,6621
065125,2052,0,2052
065126,1633,14,1647
065131,1173,0,1173
065132,6735,0,6735
065134,3604,2,3606
065137,1,0,1
065139,340,0,340
065140,2994,0,2994
065141,13,0,13
065146,10344,21,10365
065148,1,0,1
065156,752,0,752
066002,1307,0,1307
066003,1841,0,1841
066006,1,0,1
066007,1301,0,1301
066008,2,0,2
066009,2651,5,2656
066010,115,0,115
066011,395,0,395
066012,3314,0,3314
066013,1,0,1
066015,1427,0,1427
066016,24,0,24
066017,3,0,3
066018,3,0,3
066020,11,0,11
066021,1528,0,1528
066022,396,0,396
066023,1,0,1
066024,7,0,7
066025,3223,12,3235
066026,6,0,6
066028,2220,1,2221
066029,1184,63,1247
066030,4,0,4
066031,1437,0,1437
066032,8961,13,8974
066033,1059,0,1059
066034,1217,0,1217
066035,202,0,202
066036,1192,0,1192
066037,974,0,974
066039,2928,0,2928
066041,2035,0,2035
066042,15,0,15
066043,278,0,278
066044,1,0,1
066045,709,0,709
066047,243,0,243
066048,1014,4,1018
066049,15894,7,15901
066050,239,0,239
066051,1,0,1
066052,2150,0,2150
066053,2367,0,2367
066054,2528,0,2528
066056,3818,32,3850
066057,2316,0,2316
066061,1,0,1
066062,1074,0,1074
066063,1138,0,1138
066064,882,0,882
066065,484,0,484
066066,2635,0,2635
066067,1010,0,1010
066068,3005,0,3005
066069,3020,0,3020
066070,2013,0,2013
066071,1581,0,1581
066072,1,0,1
066073,670,1,671
066074,2,0,2
066075,30,0,30
066076,283,0,283
066077,4415,0,4415
066078,1946,18,1964
066079,724,0,724
066080,3,0,3
066081,1,0,1
066083,4,0,4
066084,2005,0,2005
066085,2269,0,2269
066086,8,0,8
066088,619,0,619
066089,2167,0,2167
066090,438,0,438
066091,757,0,757
066093,3,0,3
066094,1428,0,1428
066096,3010,0,3010
066097,1,0,1
066098,13511,0,13511
066099,1,0,1
066100,3,0,3
066101,2105,1,2106
066102,3279,0,3279
066104,1,0,1
066106,2007,0,2007
066107,1147,49,1196
067001,4861,3,4864
067002,688,0,688
067003,788,0,788
067004,4752,3,4755
067005,2064,0,2064
067006,1,0,1
067007,1,0,1
067008,7294,0,7294
067009,920,0,920
067011,9,0,9
067013,2827,0,2827
067015,2,0,2
067016,1235,0,1235
067019,2950,0,2950
067020,1266,0,1266
067023,28,0,28
067025,10709,17,10726
067026,441,0,441
067027,924,0,924
067029,1301,0,1301
067030,3899,0,3899
067031,10,0,10
067032,3524,0,3524
067033,7,0,7
067035,9475,0,9475
067036,553,0,553
067038,2841,2,2843
067041,8001,0,8001
067042,896,0,896
067044,6294,0,6294
067045,456,0,456
067047,5700,0,5700
068001,480,0,480
068002,2281,0,2281
068004,15,0,15
068005,2322,0,2322
068007,1432,0,1432
068008,631,0,631
068009,780,0,780
068012,4770,0,4770
068013,1,0,1
068014,2589,0,2589
068018,1273,0,1273
068022,7676,1,7677
068023,807,0,807
068024,28,0,28
068025,2125,0,2125
068028,6572,0,6572
068030,1,0,1
068035,1815,0,1815
068037,995,0,995
068041,1451,0,1451
068042,2463,0,2463
068043,2485,0,2485
068044,892,0,892
069001,2658,0,2658
069002,1842,0,1842
069004,794,0,794
069006,4,0,4
069007,118,0,118
069009,406,0,406
069010,3,0,3
069011,881,0,881
069012,3,0,3
069013,720,0,720
069015,3363,0,3363
069016,2324,0,2324
069017,3213,6,3219
069018,2,0,2
069020,2609,0,2609
069021,1175,0,1175
069022,5173,0,5173
069028,2,0,2
069029,722,0,722
069030,2,0,2
069031,3,0,3
069033,2598,0,2598
069034,591,0,591
069035,9920,24,9944
069036,4,0,4
069037,1804,0,1804
069038,866,0,866
069039,847,0,847
069041,5,0,5
069042,635,0,635
069044,888,0,888
069046,104,0,104
069047,8,0,8
069049,1,0,1
069050,1,0,1
069051,2503,0,2503
069052,2,0,2
069053,652,0,652
069054,1,0,1
069055,972,14,986
069058,2,0,2
069059,3131,0,3131
069061,906,0,906
069064,1171,0,1171
069067,949,0,949
069068,1857,0,1857
069069,5,0,5
069070,1,0,1
069071,1418,0,1418
069072,158,0,158
069073,1401,0,1401
069075,1701,0,1701
069076,1,0,1
069078,1,0,1
069079,8,0,8
069080,769,0,769
069081,4724,6,4730
069082,1076,1,1077
069083,10154,0,10154
069085,7,0,7
069086,3,0,3
069091,3152,0,3152
069092,1292,0,1292
069093,1,0,1
069095,3,0,3
069096,1074,0,1074
069097,850,0,850
069098,911,0,911
069099,16879,0,16879
069100,559,0,559
069101,1683,0,1683
069102,1543,0,1543
069103,396,0,396
069104,1,0,1
070002,1385,2,1387
070003,6743,0,6743
070005,1082,0,1082
070008,2184,0,2184
070009,856,0,856
070019,1155,0,1155
070024,1567,0,1567
070025,2449,60,2509
070027,722,0,722
070029,3486,0,3486
070030,1643,0,1643
070031,3331,5,3336
070032,1120,0,1120
070035,966,0,966
070037,1181,0,1181
070043,1399,0,1399
070044,953,0,953
070045,313,0,313
070046,4000,0,4000
070047,826,0,826
070048,1063,0,1063
070050,1,0,1
070052,2225,0,2225
070054,522,0,522
070056,210,0,210
070057,7061,8,7069
070058,1632,7,1639
070061,1,0,1
070062,1438,0,1438
070063,455,0,455
070064,1236,0,1236
070065,1070,0,1070
070066,1,0,1
070067,962,0,962
070068,980,0,980
070073,571,0,571
070077,816,0,816
070078,1905,0,1905
070081,3040,0,3040
070082,243,0,243
070083,2931,0,2931
071002,2081,3,2084
071005,7,0,7
071006,3196,0,3196
071012,5378,0,5378
071014,2193,0,2193
071016,15,0,15
071020,6,0,6
071022,3499,0,3499
071023,2220,0,2220
071024,30035,0,30035
071028,15269,3,15272
071031,1,0,1
071040,14,0,14
071044,2544,0,2544
071049,16825,68,16893
071050,3500,0,3500
071051,30721,0,30721
071058,45,0,45
071059,7064,0,7064
071060,6016,0,6016
071061,1078,0,1078
071063,1460,0,1460
072003,9299,1,9300
072004,36249,0,36249
072006,75,0,75
072011,21435,0,21435
072014,5727,2,5729
072018,2534,0,2534
072019,13432,0,13432
072020,32468,0,32468
072021,14755,0,14755
072022,8236,0,8236
072023,16845,0,16845
072025,49,0,49
072027,12529,0,12529
072028,15807,117,15924
072030,19591,606,20197
072032,11369,0,11369
072037,67,0,67
072040,2,0,2
072041,18904,0,18904
072046,12366,0,12366
072047,4392,0,4392
073002,4087,0,4087
073003,9316,6,9322
073004,5755,0,5755
073005,2259,26,2285
073006,30,0,30
073009,7772,0,7772
073011,2,0,2
073012,21679,0,21679
073013,17313,10,17323
073014,5753,0,5753
073015,75,0,75
073016,3751,2,3753
073017,2120,6,2126
073019,1,0,1
073022,9520,1,9521
073026,16055,0,16055
073027,5,0,5
073029,1,0,1
074001,30144,0,30144
074002,15552,0,15552
074003,3464,533,3997
074005,10192,17,10209
074006,6974,0,6974
074007,26165,0,26165
074009,10398,91,10489
074010,18441,0,18441
074011,9584,0,9584
074012,10946,53,10999
074013,4733,21,4754
074014,7932,0,7932
074015,9748,32,9780
074018,8810,0,8810
074019,8249,5,8254
074020,8008,0,8008
075002,6139,0,6139
075003,2,0,2
075006,10332,0,10332
075007,1710,73,1783
075008,1562,0,1562
075010,6830,0,6830
075012,2116,0,2116
075014,12427,241,12668
075016,16565,0,16565
075017,2741,0,2741
075019,7457,0,7457
075021,8247,0,8247
075023,5738,0,5738
075024,6473,0,6473
